0.9030899869919435,1.8778318914928938,2.3096301674258988,0.49692964807321494,0.6020599913279624,1.270571658137604,0.0,0.0,0.0,0.0,0.0,0.0,1.2041199826559248,3.153603791657825,4.017200343523835,0.3917993048184675,0.6020599913279624,1.939083324947246,0.0,0.0,0.0,0.0,0.0,0.0
1.380211241711606,2.1535099893008374,2.444044795918076,0.41830129131974547,0.6020599913279624,1.1844776371935617,0.0,0.0,0.0,0.0,0.0,0.0,2.1583624920952498,3.7049599872737127,4.28602960050819,0.23454259131152858,0.6020599913279624,1.766895283059161,0.0,0.0,0.0,0.0,0.0,0.0
1.6901960800285136,2.1789769472931693,2.3820170425748683,0.5065050324048721,1.1139433523068367,1.1523044924973782,1.0,15.0,3.0,0.10999999999999988,1.0,0.6675079999999998,2.7781512503836434,3.7515870050823104,4.161906792067279,0.4104397862103466,1.6232492903979006,1.7015883363021542,-0.017728766960431602,0.08656917966983763,0.010812869282217433,0.029776389869763553,-0.06694678963061322,-0.04085888033569153
1.6989700043360187,2.1335389083702174,2.376576957056512,0.4913616938342727,1.146128035678238,1.1722536039829041,0.0,0.0,0.0,0.0,0.0,0.0,2.7958800173440754,3.665017825412473,4.151093922785061,0.38066339634058305,1.6901960800285136,1.7424472166378457,0.0,0.0,0.0,0.0,0.0,0.0
1.7075701760979363,2.113943352306837,2.3710678622717363,0.5289167002776547,1.1760912590556813,1.185725856841691,1.0,6.0,3.000000000000014,0.28,1.0,0.46844980000000014,2.8129133566428557,3.62490060220449,4.140004950619449,0.45278278790072096,1.7481880270062005,1.7689863432246171,-0.017033339298780342,0.04011722320798241,0.011088972165612327,-0.07211939156013801,-0.057991946977686754,-0.02653912658677129
1.7160033436347992,2.089905111439398,2.361727836017593,0.5352941200427704,1.2041199826559248,1.1851177951507128,2.0,13.0,7.999999999999986,0.32999999999999985,2.0,0.44699199999999983,2.829303772831025,3.5728716022004803,4.120869940179189,0.4644895474339713,1.7993405494535817,1.7678054868895032,-0.0334237554869497,0.09214622321199246,0.030223982605873296,-0.08382615109338834,-0.10914446942506803,-0.025358270251657412
1.724275869600789,2.0681858617461617,2.359835482339888,0.5390760987927766,1.2304489213782739,1.1782254857878727,3.0,19.0,8.999999999999986,0.3599999999999999,3.0,0.20585900000000024,2.845098040014257,3.52270499273475,4.1169396465507555,0.47136506541801904,1.845098040014257,1.7543099749245499,-0.04921802267018159,0.14231283267772266,0.03415427623430562,-0.09070166907743604,-0.1549019599857432,-0.011862758286704068
1.7075701760979363,2.113943352306837,2.3710678622717363,0.5289167002776547,1.1760912590556813,1.185725856841691,1.0,6.0,3.000000000000014,0.28,1.0,0.46844980000000014,2.8129133566428557,3.62490060220449,4.140004950619449,0.45278278790072096,1.7481880270062005,1.7689863432246171,0.01703333929878037,-0.04011722320798245,-0.01108897216561234,0.072119391560138,0.05799194697768673,0.02653912658677127
1.7160033436347992,2.093421685162235,2.3654879848908994,0.5634810853944107,1.2041199826559248,1.1987927305696753,0.0,0.0,0.0,0.0,0.0,0.0,2.829946695941636,3.584783378996508,4.128915978453837,0.524902179460859,1.806179973983887,1.7955254698113883,0.0,0.0,0.0,0.0,0.0,0.0
1.724275869600789,2.0681858617461617,2.3560258571931225,0.5693739096150459,1.2304489213782739,1.1982027037488177,1.0,7.0,4.999999999999972,0.04999999999999982,1.0,0.021457800000000304,2.846337112129805,3.5327543789924976,4.109780968013576,0.5366089389941093,1.8573324964312685,1.7943446134762744,-0.01639041618816937,0.052029000004010006,0.019135010440260943,-0.011706759533250363,-0.05115252244738131,0.0011808563351139174
