0.9030899869919435,1.8778318914928938,2.3096301674258988,0.49692964807321494,0.6020599913279624,1.270571658137604,0.0,0.0,0.0,0.0,0.0,0.0,1.2041199826559248,3.153603791657825,4.017200343523835,0.3917993048184675,0.6020599913279624,1.939083324947246,0.0,0.0,0.0,0.0,0.0,0.0
51.380211241711606,52.15350998930084,52.444044795918074,50.41830129131974,50.60205999132796,51.18447763719356,50.0,50.0,50.0,50.0,50.0,50.0,52.15836249209525,53.70495998727371,54.286029600508186,50.23454259131153,50.60205999132796,51.76689528305916,50.0,50.0,50.0,50.0,50.0,50.0
101.69019608002851,102.17897694729317,102.38201704257487,100.50650503240487,101.11394335230683,101.15230449249738,101.0,115.0,103.0,100.11,101.0,100.667508,102.77815125038364,103.75158700508231,104.16190679206728,100.41043978621035,101.6232492903979,101.70158833630215,99.98227123303957,100.08656917966984,100.01081286928222,100.02977638986977,99.93305321036938,99.95914111966431
151.69897000433602,152.1335389083702,152.3765769570565,150.49136169383428,151.14612803567823,151.1722536039829,150.0,150.0,150.0,150.0,150.0,150.0,152.79588001734407,153.66501782541246,154.15109392278507,150.3806633963406,151.6901960800285,151.74244721663786,150.0,150.0,150.0,150.0,150.0,150.0
201.70757017609793,202.11394335230685,202.37106786227173,200.52891670027765,201.17609125905568,201.18572585684169,201.0,206.0,203.0,200.28,201.0,200.4684498,202.81291335664287,203.6249006022045,204.14000495061944,200.45278278790073,201.7481880270062,201.7689863432246,199.9829666607012,200.04011722320797,200.01108897216562,199.92788060843986,199.9420080530223,199.97346087341322
251.7160033436348,252.0899051114394,252.3617278360176,250.53529412004278,251.20411998265593,251.18511779515072,252.0,263.0,258.0,250.33,252.0,250.446992,252.82930377283103,253.57287160220048,254.12086994017918,250.46448954743397,251.79934054945358,251.7678054868895,249.96657624451305,250.09214622321198,250.03022398260586,249.91617384890662,249.89085553057492,249.97464172974836
301.7242758696008,302.06818586174614,302.35983548233986,300.5390760987928,301.2304489213783,301.1782254857879,303.0,319.0,309.0,300.36,303.0,300.205859,302.84509804001425,303.52270499273476,304.11693964655075,300.471365065418,301.84509804001425,301.7543099749245,299.9507819773298,300.1423128326777,300.0341542762343,299.9092983309226,299.84509804001425,299.9881372417133
351.70757017609793,352.1139433523068,352.37106786227173,350.52891670027765,351.1760912590557,351.1857258568417,351.0,356.0,353.0,350.28,351.0,350.4684498,352.81291335664287,353.6249006022045,354.14000495061947,350.45278278790073,351.7481880270062,351.76898634322464,350.0170333392988,349.959882776792,349.9889110278344,350.07211939156014,350.05799194697767,350.0265391265868
401.7160033436348,402.09342168516224,402.3654879848909,400.5634810853944,401.2041199826559,401.19879273056966,400.0,400.0,400.0,400.0,400.0,400.0,402.82994669594166,403.5847833789965,404.12891597845385,400.52490217946087,401.8061799739839,401.79552546981137,400.0,400.0,400.0,400.0,400.0,400.0
451.7242758696008,452.06818586174614,452.3560258571931,450.569373909615,451.2304489213783,451.1982027037488,451.0,457.0,455.0,450.05,451.0,450.0214578,452.8463371121298,453.5327543789925,454.1097809680136,450.5366089389941,451.85733249643124,451.79434461347626,449.9836095838118,450.052029000004,450.01913501044027,449.98829324046676,449.94884747755265,450.0011808563351
501.73239375982297,502.04532297878666,502.3541084391474,500.5728716022005,501.2552725051033,501.19151653936075,502.0,513.0,506.0,500.08,502.0,500.2625908,502.86213137931304,503.4825877695268,504.1058506743851,500.54348445697815,501.9030899869919,501.7808491015113,499.9678153166286,500.10219560946973,500.02306530406867,499.9814177224827,499.9030899869919,500.01467636830006
551.7403626894942,552.0354297381846,552.3579348470005,550.5717088318087,551.2787536009529,551.1939269618614,553.0,565.5,554.0,550.07,553.0,550.1760878,552.8773713458697,553.4598446423882,554.1136760118972,550.5412046906832,551.9444826721501,551.7857387987773,549.9525753500718,550.1249387366083,550.0152399665567,549.9836974887776,549.8616973018337,550.0097866710341
601.7160033436348,602.0899051114394,602.3617278360176,600.5352941200427,601.2041199826559,601.1851177951507,602.0,613.0,608.0,600.33,602.0,600.446992,602.829303772831,603.5728716022005,604.1208699401792,600.464489547434,601.7993405494536,601.7678054868895,600.033423755487,599.907853776788,599.9697760173941,600.0838261510934,600.109144469425,600.0253582702517
651.7242758696008,652.0681858617462,652.3560258571931,650.569373909615,651.2304489213783,651.1982027037488,651.0,657.0,655.0,650.05,651.0,650.0214578,652.8463371121298,653.5327543789925,654.1097809680135,650.5366089389942,651.8573324964312,651.7943446134763,650.0163904161882,649.947970999996,649.9808649895598,650.0117067595332,650.0511525224474,649.9988191436648
701.7323937598229,702.0413926851583,702.3463529744506,700.5751878449277,701.2552725051033,701.1976118742346,700.0,700.0,700.0,700.0,700.0,700.0,702.8627275283179,703.4807253789885,704.0906459575733,700.5483156985274,701.9084850188787,701.7931637571412,700.0,700.0,700.0,700.0,700.0,700.0
751.7403626894942,752.0170333392988,752.3443922736851,750.5786392099681,751.2787536009529,751.190916537038,751.0,756.0,751.0,750.03,751.0,750.241133,752.8785217955012,753.4305587695228,754.0867156639449,750.5551912165114,751.9542425094393,751.7796682451763,749.9842057328168,750.0501666094657,750.0039302936284,749.9931244820159,749.9542425094393,750.013495511965
801.7481880270062,802.0064660422493,802.3483048630482,800.5774917998373,801.301029995664,801.1933302827313,802.0,808.5,801.0,800.02,802.0,800.15463,802.8937617620579,803.4078156423842,804.0945410014568,800.5529114502165,801.9956351945975,801.7845579424421,799.96896576626,800.0729097366043,799.9961049561165,799.9954042483108,799.9128498242811,800.0086058146991
851.7558748556725,851.97160052023,852.3598354823399,850.5477747053878,851.3222192947339,851.2374233102863,853.0,866.33,857.0,850.23,853.0,851.513189,852.9084850188787,853.3277368615674,854.1172049860928,850.4916417934776,852.033423755487,851.8694416342993,849.9542425094393,850.1529885174211,849.9734409714805,850.0566739050498,849.8750612633917,849.9237221228419
901.7242758696008,902.0681858617462,902.3598354823399,900.5390760987927,901.2304489213783,901.1782254857878,903.0,919.0,909.0,900.36,903.0,900.205859,902.8450980400142,903.5227049927347,904.1169396465508,900.471365065418,901.8450980400142,901.7543099749246,900.0492180226702,899.8576871673223,899.9658457237657,900.0907016690775,900.1549019599858,900.0118627582867
951.7323937598229,952.0453229787867,952.3541084391474,950.5728716022005,951.2552725051033,951.1915165393608,952.0,963.0,956.0,950.08,952.0,950.2625908,952.862131379313,953.4825877695267,954.1058506743851,950.5434844569781,951.903089986992,951.7808491015113,950.0321846833714,949.8978043905303,949.9769346959313,950.0185822775173,950.096910013008,949.9853236316999
1001.7403626894942,1002.0170333392988,1002.3443922736851,1000.5786392099681,1001.2787536009529,1001.190916537038,1001.0,1006.0,1001.0,1000.03,1001.0,1000.241133,1002.8785217955012,1003.4305587695228,1004.0867156639449,1000.5551912165114,1001.9542425094393,1001.7796682451763,1000.0157942671832,999.9498333905343,999.9960697063716,1000.0068755179841,1000.0457574905607,999.986504488035
1051.748188027006,1051.9912260756926,1052.3424226808222,1050.5820633629116,1051.301029995664,1051.1841163622696,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1052.8943160626845,1053.380392160057,1054.0827853703165,1050.5620667344954,1052.0,1051.7661727332113,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0
1101.7558748556726,1101.9800033715837,1102.3463529744506,1100.5809249756755,1101.322219294734,1101.1865680924698,1101.0,1102.5,1102.0,1100.01,1101.0,1100.086503,1102.9095560292412,1103.3576490329185,1104.0906107078283,1100.5597869682006,1102.0413926851581,1101.771062430477,1099.9847600334433,1100.0227431271385,1099.992174662488,1100.0022797662948,1099.9586073148419,1099.995110302734
1151.763427993563,1151.9428510065543,1152.3579348470005,1150.551449997973,1151.3424226808222,1151.2313185805817,1152.0,1160.33,1158.0,1150.26,1152.0,1151.754322,1152.9242792860618,1153.2775702521017,1154.1132746924643,1150.4985173114617,1152.0791812460477,1151.8559461223342,1149.9700367766225,1150.1028219079556,1149.9695106778522,1150.063549423034,1149.9208187539523,1149.9102266108769
1201.7403626894943,1202.0354297381846,1202.3579348470005,1200.5717088318088,1201.2787536009528,1201.1939269618613,1203.0,1215.5,1204.0,1200.07,1203.0,1200.1760878,1202.8773713458697,1203.4598446423881,1204.113676011897,1200.5412046906833,1201.9444826721501,1201.7857387987772,1200.0474246499282,1199.8750612633917,1199.9847600334433,1200.0163025112224,1200.1383026981662,1199.9902133289659
1251.748188027006,1252.0064660422493,1252.3483048630483,1250.5774917998372,1251.301029995664,1251.1933302827313,1252.0,1258.5,1251.0,1250.02,1252.0,1250.15463,1252.893761762058,1253.407815642384,1254.094541001457,1250.5529114502165,1251.9956351945975,1251.7845579424422,1250.03103423374,1249.9270902633957,1250.0038950438836,1250.004595751689,1250.087150175719,1249.991394185301
1301.7558748556726,1301.9800033715837,1302.3463529744506,1300.5809249756755,1301.322219294734,1301.1865680924698,1301.0,1302.5,1302.0,1300.01,1301.0,1300.086503,1302.9095560292412,1303.3576490329185,1304.0906107078283,1300.5597869682006,1302.0413926851581,1301.771062430477,1300.0152399665567,1299.9772568728615,1300.007825337512,1299.9977202337052,1300.0413926851581,1300.004889697266
1351.763427993563,1351.9684829485539,1352.3502480183342,1350.5797835966168,1351.3424226808222,1351.1890060595356,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1352.924795995798,1353.3349059057798,1354.0984360453403,1350.5575072019058,1352.0827853703165,1351.775952127743,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0
1401.770852011642,1401.9302866472456,1402.3617278360175,1400.550228353055,1401.3617278360175,1401.2335184479728,1401.0,1407.83,1406.0,1400.25,1401.0,1401.667819,1402.9395192526185,1403.254827124963,1404.1211000299763,1400.4962375451667,1402.1205739312059,1401.8608358196002,1399.9852767431794,1400.0800787808168,1399.977336015364,1400.061269656739,1399.9622114391107,1399.9151163081428
1451.7558748556726,1451.9716005202301,1452.3598354823398,1450.5477747053878,1451.322219294734,1451.2374233102864,1453.0,1466.33,1457.0,1450.23,1453.0,1451.513189,1452.9084850188785,1453.3277368615672,1454.1172049860927,1450.4916417934776,1452.0334237554869,1451.8694416342994,1450.0457574905606,1449.8470114825789,1450.0265590285194,1449.9433260949502,1450.1249387366083,1450.0762778771582
1501.763427993563,1501.9428510065543,1502.3579348470005,1500.551449997973,1501.3424226808222,1501.2313185805817,1502.0,1510.33,1508.0,1500.26,1502.0,1501.754322,1502.9242792860618,1503.2775702521017,1504.1132746924643,1500.4985173114617,1502.0791812460477,1501.8559461223342,1500.0299632233775,1499.8971780920444,1500.0304893221478,1499.936450576966,1500.0791812460477,1500.0897733891231
1551.770852011642,1551.9302866472456,1552.3617278360175,1550.550228353055,1551.3617278360175,1551.2335184479728,1551.0,1557.83,1556.0,1550.25,1551.0,1551.667819,1552.9395192526185,1553.254827124963,1554.1211000299763,1550.4962375451667,1552.1205739312059,1551.8608358196002,1550.0147232568206,1549.9199212191832,1550.022663984636,1549.938730343261,1550.0377885608893,1550.0848836918572
1601.7781512503836,1601.888404167737,1602.37291200297,1600.518513939878,1601.3802112417115,1601.2738897513927,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1602.9542425094394,1603.174748344146,1604.1437640146123,1600.4349678884278,1602.1583624920952,1601.9457195114574,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
1651.770852011642,1651.977723605289,1652.365487984891,1650.5899496013258,1651.3617278360175,1651.1981192459152,1655.0,1665.0,1660.0,1650.13,1655.0,1650.018425,1652.9365137424788,1653.3424226808222,1654.128108349103,1650.5773539066843,1652.1003705451176,1651.7941779084488,1650.073786214161,1649.8616973018338,1650.0374623915297,1650.0290382081569,1650.1918855262388,1650.0010141513076
1701.7781512503836,1701.949390006645,1702.363611979892,1700.5932860670205,1701.3802112417115,1701.1914317865874,1704.0,1709.0,1711.0,1700.1,1704.0,1700.259558,1702.9523080096621,1703.2922560713564,1704.1241780554747,1700.5842294246681,1702.1461280356782,1701.7806823964838,1700.0579919469776,1699.9118639112994,1700.0413926851581,1700.0221626901728,1700.1461280356782,1700.0145096632725
1751.7853298350108,1751.9370161074648,1752.367355921026,1750.592176757396,1751.397940008672,1751.1938426782256,1753.0,1756.5,1759.0,1750.11,1753.0,1750.173055,1752.9675479762188,1753.269512944218,1754.1320033929867,1750.5819496583733,1752.1875207208366,1751.7855720937496,1750.042751980421,1749.9346070384381,1750.0335673476463,1750.0244424564676,1750.10473535052,1750.0096199660065
1801.7923916894983,1801.895809150169,1802.3783979009481,1800.5634810853944,1801.4149733479708,1801.2378862633905,1802.0,1801.33,1803.0,1800.36,1802.0,1801.494764,1802.9822712330395,1803.189434163401,1804.1546673776227,1800.5206800016344,1802.225309281726,1801.8704557856067,1800.0280287236003,1800.014685819255,1800.0109033630104,1800.0857121132067,1800.0669467896307,1799.9247362741494
1851.9637878273456,1851.7183355789084,1852.3802112417115,1850.6434526764863,1851.301029995664,1851.2220325041615,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0,1853.3255156633631,1852.8346111664891,1854.1583624920952,1850.6848453616444,1852.0,1851.8420050169948,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0
1901.977723605289,1902.0043213737827,1902.42160392687,1900.558708570533,1901.3617278360175,1901.2193239761593,1901.0,1909.0,1908.0,1900.24,1901.0,1901.417588,1903.3533390953114,1903.4031205211759,1904.2407488780182,1900.5134440136214,1902.1205739312059,1901.833397667884,1899.9908566205602,1900.0776048578127,1899.9736710612776,1900.0576706043942,1899.9622114391107,1899.9255090918098
1951.9731278535996,1952.0413926851581,1952.4082399653119,1950.5865873046719,1951.3424226808222,1951.1804833755107,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1953.3441957158714,1953.4807253789884,1954.2144199392958,1950.5711146180156,1952.0827853703165,1951.7589067596934,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0
2001.9822712330395,2001.9637878273456,2002.4345689040342,2000.5289167002777,2001.3802112417115,2001.2549742837011,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,2003.3624824747512,2003.3255156633631,2004.2670778167405,2000.4557734092273,2002.1583624920952,2001.9078885760741,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0
2051.9777236052887,2052.0043213737827,2052.42160392687,2050.5587085705333,2051.3617278360175,2051.219323976159,2051.0,2059.0,2058.0,2050.24,2051.0,2051.417588,2053.353339095311,2053.403120521176,2054.240748878018,2050.5134440136217,2052.120573931206,2051.8333976678837,2050.00914337944,2049.9223951421873,2050.026328938722,2049.942329395606,2050.0377885608896,2050.0744909081905
2102.1986570869544,2101.9133369259325,2102.4082399653116,2100.61278385672,2101.342422680822,2101.28771965395,2102.0,2114.09,2110.0,2100.3,2102.0,2101.478674,2103.7951845896823,2103.2115690271535,2104.2137567524064,2100.621176281775,2102.0791812460475,2101.9708479505584,2099.9890046156984,2100.1509134475973,2099.966053470472,2100.063669079869,2099.9208187539525,2099.9336546407026
2152.1931245983546,2151.9822712330397,2152.3909351071034,2150.643452676486,2151.301029995664,2151.2532812912946,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2153.784189205381,2153.3624824747512,2154.1798102228786,2150.6848453616444,2152.0,2151.9045025912615,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0
2202.204119982656,2201.831357785442,2202.424881636631,2200.579783596617,2201.3802112417115,2201.319626650592,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2203.806179973984,2203.060655579556,2204.2477032819343,2200.5575072019055,2202.1583624920954,2202.037193309856,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
2252.1986570869544,2251.9133369259325,2252.4082399653116,2250.61278385672,2251.342422680822,2251.28771965395,2252.0,2264.09,2260.0,2250.3,2252.0,2251.478674,2253.7951845896823,2253.2115690271535,2254.2137567524064,2250.621176281775,2252.0791812460475,2251.9708479505584,2250.0109953843016,2249.8490865524027,2250.033946529528,2249.936330920131,2250.0791812460475,2250.0663453592974
2302.209515014543,2301.9080022011726,2302.4424797690644,2300.568201724067,2301.4149733479708,2301.251739996443,2302.0,2313.09,2311.0,2300.1,2302.0,2303.0208244,2303.8169038393758,2303.202425647714,2304.2822141330626,2300.534026106056,2302.225309281726,2301.8888061728558,2299.989276134608,2299.8582299318423,2299.9654891488717,2300.0234810958495,2299.9330532103695,2300.1483871369996
2352.209515014543,2351.9080022011726,2352.4424797690644,2350.568201724067,2351.4149733479708,2351.251739996443,2352.0,2363.09,2361.0,2350.1,2352.0,2353.0208244,2353.8169038393758,2353.202425647714,2354.2822141330626,2350.534026106056,2352.225309281726,2351.8888061728558,2350.010723865392,2350.1417700681577,2350.0345108511283,2349.9765189041505,2350.0669467896305,2349.8516128630004
2402.2148438480476,2401.9731278535996,2402.459392487759,2400.5563025007673,2401.447158031342,2401.171239513592,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2403.8276277047676,2403.3441957158716,2404.3167249841904,2400.5105450102064,2402.2922560713564,2401.740419035856,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0
