1101.869231719731,1101.8758711907274,1102.3617278360175,1100.6138418218761,1101.301029995664,1101.2034880861422,1118.0,1122.86,1110.0,1100.29,1100.0,1100.696983,1103.1099158630238,1103.107501663273,1104.1205739312059,1100.62345604807,1102.0,1101.804088875103,1099.7844001996607,1100.272890496784,1099.9622114391107,1099.9386106864256,1100.0,1099.9620838581081
1151.8750612633917,1152.0170333392987,1152.3765769570566,1150.5843312243676,1151.322219294734,1151.1823036677395,1169.0,1156.0,1168.0,1150.02,1151.0,1150.063643,1153.1192558892778,1153.4305587695228,1154.1486026548062,1150.5665906762556,1152.0413926851581,1151.7625397464524,1149.7750601734065,1149.9498333905342,1149.9341827155104,1149.99547605824,1149.9586073148419,1150.003632986759
1201.518513939878,1201.9255183581774,1202.3304137733492,1200.540329474791,1201.113943352307,1201.2317009231513,1225.0,1208.76,1210.0,1200.33,1209.0,1201.596319,1202.0644579892269,1203.2442548487188,1204.057818194432,1200.474653253362,1201.3424226808222,1201.8575177263451,1200.860338006571,1200.090651057061,1200.0406178509083,1200.0828539485435,1200.7403626894943,1199.918434401398
1251.8864907251725,1251.966141732739,1252.3944516808263,1250.5550944485783,1251.3617278360175,1251.2232415199305,1269.0,1250.5,1274.0,1250.21,1251.0,1251.267442,1253.1436392352746,1253.3302107845716,1254.1827569310403,1250.5066403055664,1252.1205739312059,1251.8419203519086,1249.7811567605233,1250.0046951212084,1249.9156791143,1250.0508668963391,1249.9622114391107,1249.9340317758345
1301.8750612633917,1301.861175835513,1302.365487984891,1300.6127838567197,1301.322219294734,1301.2058331481783,1317.0,1320.36,1308.0,1300.3,1301.0,1300.61048,1303.1251558295805,1303.0847585361346,1304.1283992687179,1300.621176281775,1302.0413926851581,1301.808978572369,1299.7996401662174,1300.2501473696454,1299.9700367766225,1299.9363309201306,1300.0413926851581,1299.9669735553741
1351.880813592281,1352.0064660422493,1352.3802112417115,1350.5831987739687,1351.3424226808222,1351.1847656235502,1368.0,1358.5,1366.0,1350.03,1350.0,1350.150146,1353.1344958558348,1353.407815642384,1354.156427992318,1350.5643109099606,1352.0827853703165,1351.7674294437184,1349.7903001399632,1349.9270902633957,1349.9420080530224,1349.993196291945,1350.0,1350.0085226840247
1401.5314789170423,1401.8831501996833,1402.3424226808222,1400.507855871696,1401.1461280356782,1401.2722338736162,1426.0,1400.93,1416.0,1400.08,1410.0,1400.0715,1402.0791812460477,1403.164176067902,1404.080482179068,1400.4133835966231,1401.3802112417115,1401.9424014182023,1400.8750612633917,1400.0105722762441,1400.063281835544,1400.0215842918046,1400.7781512503836,1400.003318093255
1451.8920946026906,1451.9277295597717,1452.40483371662,1450.5237464668116,1451.3802112417115,1451.2645349910636,1468.0,1457.33,1468.0,1450.04,1450.0,1450.400377,1453.1583624920952,1453.2501320037547,1454.2054209156763,1450.4453706488275,1452.1583624920952,1451.9268040437657,1449.7958800173442,1449.9246163403916,1449.938343098936,1449.9895972396002,1450.0,1450.0189154676916
1501.880813592281,1501.811642021453,1502.3765769570566,1500.5854607295084,1501.3424226808222,1501.2487346749197,1516.0,1512.53,1502.0,1500.55,1502.0,1501.057339,1503.1398790864012,1503.0046797553175,1504.1510632533536,1500.559906625036,1502.0791812460477,1501.893862264226,1499.814363423038,1500.1700685888286,1499.9927007612584,1499.8750612633917,1500.0791812460477,1500.0518572472313
1551.8864907251725,1551.9716005202301,1552.3909351071034,1550.553883026644,1551.3617278360175,1551.2296929234674,1567.0,1566.33,1560.0,1550.28,1551.0,1551.817965,1553.1492191126554,1553.3277368615672,1554.179091976954,1550.5030412532217,1552.1205739312059,1551.8523131355755,1549.805023396784,1549.8470114825789,1549.9646720376581,1549.931926635206,1550.0377885608893,1550.0934063758818
1601.5563025007673,1601.8906445362952,1602.3483048630483,1600.553883026644,1601.2041199826558,1601.2360869640167,1628.0,1602.26,1619.0,1600.44,1612.0,1601.423264,1602.1072099696478,1603.178861887157,1604.0913855420783,1600.4990957098298,1601.4471580313423,1601.8671376923517,1600.903089986992,1600.025258095499,1600.0741851985545,1600.1072964050113,1600.8450980400144,1599.9280543674045
1651.903089986992,1651.9344984512436,1652.4099331233313,1650.568201724067,1651.4149733479708,1651.227713389107,1666.0,1656.0,1665.0,1650.32,1652.0,1651.094387,1653.1863912156955,1653.2648178230095,1654.2163242786867,1650.5310827620342,1652.225309281726,1651.8515403179151,1649.8239087409443,1649.9393021596463,1649.9492464619461,1650.075309352807,1650.0669467896307,1649.943651741841
1701.8920946026906,1701.8204641905777,1702.382017042575,1700.6242820958357,1701.3802112417115,1701.2104869334871,1714.0,1713.86,1701.0,1700.19,1704.0,1700.437425,1703.1679078100015,1703.0193655745725,1704.161966616364,1700.6456187382428,1702.1461280356782,1701.8185985383755,1699.8423921466383,1700.1847544080833,1700.0036041242688,1699.9607733765984,1700.1461280356782,1699.9765935213807
1751.8976270912904,1751.977723605289,1752.3961993470957,1750.5954962218257,1751.397940008672,1751.1896494322789,1765.0,1765.0,1757.0,1750.08,1753.0,1750.323201,1753.1772478362557,1753.3424226808222,1754.1899953399643,1750.5887533664284,1752.1875207208366,1751.777049409725,1749.833052120384,1749.8616973018338,1749.9755754006685,1750.0176387484128,1750.10473535052,1750.0181426500315
1801.869231719731,1801.8758711907274,1802.3617278360175,1800.6138418218761,1801.301029995664,1801.2034880861422,1818.0,1822.86,1810.0,1800.29,1800.0,1800.696983,1803.1099158630238,1803.107501663273,1804.1205739312059,1800.62345604807,1802.0,1801.804088875103,1800.2155998003393,1799.727109503216,1800.0377885608893,1800.0613893135744,1800.0,1800.0379161418919
1851.8750612633917,1851.861175835513,1852.365487984891,1850.6127838567197,1851.322219294734,1851.2058331481783,1867.0,1870.36,1858.0,1850.3,1851.0,1850.61048,1853.1251558295805,1853.0847585361346,1854.1283992687179,1850.621176281775,1852.0413926851581,1851.808978572369,1850.2003598337826,1849.7498526303546,1850.0299632233775,1850.0636690798694,1849.9586073148419,1850.0330264446259
1901.880813592281,1901.811642021453,1902.3765769570566,1900.5854607295084,1901.3424226808222,1901.2487346749197,1916.0,1912.53,1902.0,1900.55,1902.0,1901.057339,1903.1398790864012,1903.0046797553175,1904.1510632533536,1900.559906625036,1902.0791812460477,1901.893862264226,1900.185636576962,1899.8299314111714,1900.0072992387416,1900.1249387366083,1899.9208187539523,1899.9481427527687
1951.8573324964314,1952.0899051114393,1952.3926969532597,1950.5415792439467,1951.2552725051032,1951.1763879834684,1972.0,1963.0,1959.0,1950.38,1954.0,1950.142216,1953.0700378666077,1953.5728716022004,1954.1827569310403,1950.475889007178,1951.8864907251725,1951.7506769881657,1950.2741578492637,1949.907853776788,1950.0316630082552,1950.0952256108376,1950.196294645144,1950.0082297715278
2001.8633228601204,2002.068185861746,2002.3873898263387,2000.5751878449278,2001.2787536009528,2001.18973453356,2021.0,2007.0,2012.0,2000.1,2003.0,2000.3262338,2003.0870712059066,2003.5327543789924,2004.1716679588749,2000.5480083987381,2001.9444826721501,2001.7772161147525,2000.2571245099648,1999.947970999996,2000.042751980421,2000.0231062192775,2000.1383026981662,1999.9816906449412
2051.869231719731,2052.0413926851584,2052.378397900948,2050.5809249756758,2051.301029995664,2051.189132062526,2070.0,2050.0,2067.0,2050.05,2052.0,2050.304776,2053.1034616220945,2053.4807253789886,2054.1525329484343,2050.5597151582715,2051.9956351945975,2051.7760352584173,2050.2407340937766,2050.0,2050.0618869908612,2050.011399459744,2050.0871501757188,2049.9828715012763
2101.8750612633917,2102.017033339299,2102.3765769570564,2100.5843312243674,2101.3222192947337,2101.1823036677397,2119.0,2106.0,2118.0,2100.02,2101.0,2100.063643,2103.119255889278,2103.4305587695226,2104.148602654806,2100.5665906762556,2102.0413926851584,2101.7625397464526,2100.2249398265935,2100.0501666094656,2100.0658172844896,2100.00452394176,2100.0413926851584,2099.996367013241
2151.880813592281,2152.006466042249,2152.3802112417115,2150.5831987739684,2151.342422680822,2151.18476562355,2168.0,2158.5,2166.0,2150.03,2150.0,2150.150146,2153.1344958558348,2153.4078156423843,2154.156427992318,2150.5643109099606,2152.0827853703163,2151.7674294437184,2150.209699860037,2150.0729097366043,2150.057991946978,2150.006803708055,2150.0,2149.9914773159753
2201.8864907251723,2201.97160052023,2202.3909351071034,2200.5538830266437,2201.3617278360175,2201.2296929234676,2217.0,2216.33,2210.0,2200.28,2201.0,2201.817965,2203.1492191126554,2203.3277368615672,2204.179091976954,2200.5030412532215,2202.120573931206,2201.8523131355755,2200.194976603216,2200.1529885174214,2200.035327962342,2200.0680733647937,2199.9622114391104,2199.906593624118
2251.8750612633917,2252.0043213737827,2252.3926969532595,2250.552668216112,2251.3222192947337,2251.2272394578386,2271.0,2259.0,2275.0,2250.19,2253.0,2251.112812,2253.1126050015346,2253.403120521176,2254.178861887157,2250.5020445538776,2252.033423755487,2251.850526166608,2250.2498774732167,2249.9223951421873,2250.0882159295834,2249.95372885535,2250.1249387366083,2250.0573624094664
2301.880813592281,2301.9777236052887,2302.3909351071034,2300.5563025007673,2301.342422680822,2301.220988838315,2320.0,2303.0,2326.0,2300.22,2302.0,2301.353945,2303.1283992687177,2303.3529539117103,2304.1749315935285,2300.508920071861,2302.0791812460475,2301.8370306546426,2300.2340832060336,2299.972561751653,2300.092146223212,2299.946853337366,2300.0791812460475,2300.0708579214315
2351.8864907251723,2351.966141732739,2352.394451680826,2350.5550944485785,2351.3617278360175,2351.2232415199305,2369.0,2350.5,2374.0,2350.21,2351.0,2351.267442,2353.1436392352743,2353.3302107845716,2354.1827569310403,2350.5066403055666,2352.120573931206,2351.841920351909,2350.2188432394764,2349.9953048787916,2350.0843208857,2349.9491331036606,2350.0377885608896,2350.0659682241653
2401.8920946026906,2401.9277295597717,2402.40483371662,2400.5237464668116,2401.3802112417115,2401.2645349910636,2418.0,2407.33,2418.0,2400.04,2400.0,2400.400377,2403.1583624920954,2403.2501320037545,2404.2054209156763,2400.4453706488275,2402.1583624920954,2401.9268040437655,2400.204119982656,2400.0753836596086,2400.061656901064,2400.0104027603998,2400.0,2399.981084532308
2452.204119982656,2451.9777236052887,2452.426511261365,2450.602059991328,2451.3802112417115,2451.214194823963,2454.0,2451.0,2471.0,2450.4,2454.0,2451.5421504,2453.805908455074,2453.353339095311,2454.2482676035347,2450.5976951859257,2452.1461280356784,2451.822460813559,2449.9782807503066,2450.00914337944,2449.9315426193443,2450.0871501757188,2449.8538719643216,2450.0820417777027
2502.204119982656,2501.9777236052887,2502.426511261365,2500.602059991328,2501.3802112417115,2501.214194823963,2504.0,2501.0,2521.0,2500.4,2504.0,2501.5421504,2503.805908455074,2503.353339095311,2504.2482676035347,2500.5976951859257,2502.1461280356784,2501.822460813559,2500.0217192496934,2499.99085662056,2500.0684573806557,2499.9128498242812,2500.1461280356784,2499.9179582222973
