1.6989700043360187,1.8053649074664453,2.346352974450639,0.5763413502057929,1.0791812460476249,1.2469798540400834,42.0,11.600000000000001,18.0,0.6300000000000001,8.0,0.9858390000000004,2.2648178230095364,2.994107479073438,4.087781417809542,0.5383223332314401,1.3010299956639813,1.8905441709710198,-1.0606978403536116,0.1594963125843871,-0.07058107428570728,-0.14652302841297252,-0.6989700043360187,0.0485391539762262
1.7075701760979363,1.9672670915597856,2.361727836017593,0.5440680443502757,1.1139433523068367,1.227859284090526,43.0,17.259999999999998,26.0,0.3599999999999999,9.0,1.7464649999999997,2.27415784926368,3.3171645853231566,4.115810141409786,0.4814569614170075,1.3424226808222062,1.8489950423203914,-1.070037866607755,-0.16356079366533127,-0.09860979788595081,-0.08965765659854003,-0.7403626894942439,0.0900882826268546
1.7708520116421442,2.1010593549081156,2.4265112613645754,0.5105450102066121,1.1139433523068367,1.1824850983026713,35.0,16.200000000000003,11.0,0.6199999999999999,9.0,0.07000099999999954,2.751279103983342,3.5928426831311002,4.250224769901964,0.40282860466353804,1.3424226808222062,1.762901021376349,-0.5929166118880926,0.11211730414261256,0.03580483060622672,-0.16828601335200946,-0.7403626894942439,0.003994261682812149
2.012837224705172,2.0644579892269186,2.383815365980431,0.5740312677277188,1.2304489213782739,1.214654411974087,53.0,20.0,4.0,0.6500000000000001,3.0,1.5248120000000007,3.290034611362518,3.5137501500818233,4.165452072831929,0.5327543789924978,1.845098040014257,1.8234749039495461,-0.49415459401844275,0.15126767533064914,-0.014358150046867153,-0.15209098265191479,-0.1549019599857432,-0.08102768731170043
2.0170333392987803,2.041392685158225,2.3783979009481375,0.6053050461411095,1.255272505103306,1.2268909988585393,52.0,14.0,7.000000000000014,0.3700000000000001,2.0,1.0563622000000006,3.3070679506612985,3.473632926873841,4.154363100666316,0.6048737705526358,1.9030899869919435,1.8500140305363175,-0.47712125471966244,0.11115045212266668,-0.025447122212479495,-0.07997159109177678,-0.09691001300805639,-0.05448856072492915
2.0211892990699383,2.012837224705172,2.369215857410143,0.6106601630898799,1.2787536009528289,1.226337960830661,51.0,7.0,11.999999999999986,0.3200000000000003,1.0,1.0778200000000009,3.3234583668494677,3.4216039268698313,4.135228090226056,0.6165805300858861,1.954242509439325,1.8488331742012036,-0.4607308385314931,0.059121452118656596,-0.044582132652740435,-0.06826483155852646,-0.045757490560675115,-0.055669417060043025
2.0253058652647704,1.9867717342662448,2.367355921026019,0.6138418218760693,1.3010299956639813,1.2200742588451179,50.0,1.0,12.999999999999986,0.29000000000000026,0.0,1.3189530000000005,3.3392526340327,3.371437317404101,4.131297796597623,0.6234560480699338,2.0,1.8353376622362503,-0.4449365713482612,0.008954842652926412,-0.048512426281172846,-0.061389313574478764,0.0,-0.06916492902499637
2.0293837776852097,1.975431808509263,2.3710678622717363,0.6127838567197355,1.3222192947339193,1.2223316770541777,49.0,1.5,10.999999999999986,0.30000000000000027,1.0,1.232450000000001,3.3544926005894364,3.348694190265541,4.13912313410958,0.6211762817750351,2.041392685158225,1.8402273595021668,-0.42969660479152433,-0.013788284485633297,-0.040687088769216284,-0.06366907986937732,0.04139268515822508,-0.06427523175907977
2.041392685158225,1.8608169638645378,2.399673721481038,0.5502283530550941,1.380211241711606,1.2973600098051985,50.0,4.760000000000005,15.0,0.25,0.0,1.0433050000000001,3.380211241711606,3.117701961851152,4.195733648273211,0.49623754516673524,2.1583624920952498,1.9914564106565338,-0.42596873227228116,0.05704638229497923,-0.05196963366096043,-0.06126965673892266,0.0,-0.045736899199136774
2.03342375548695,1.9378687965638595,2.3820170425748683,0.5854607295085007,1.3424226808222062,1.26370775084565,48.0,9.329999999999998,5.0,0.5500000000000003,2.0,0.4353689999999997,3.369215857410143,3.268615409448653,4.161787118745523,0.5599066250361125,2.0791812460476247,1.9251110513593217,-0.4149733479708179,-0.09386706530252174,-0.018023104133272547,-0.12493873660830002,0.07918124604762482,0.0206084600980752
