501.69897000433605,501.80536490746647,502.3463529744506,500.5763413502058,501.0791812460476,501.2469798540401,542.0,511.6,518.0,500.63,508.0,500.985839,502.26481782300954,502.9941074790734,504.08778141780954,500.53832233323146,501.30102999566395,501.890544170971,498.9393021596464,500.1594963125844,499.9294189257143,499.85347697158704,499.30102999566395,500.0485391539762
551.707570176098,551.9672670915597,552.3617278360176,550.5440680443503,551.1139433523068,551.2278592840905,593.0,567.26,576.0,550.36,559.0,551.746465,552.2741578492637,553.3171645853232,554.1158101414098,550.481456961417,551.3424226808222,551.8489950423204,548.9299621333922,549.8364392063347,549.901390202114,549.9103423434015,549.2596373105058,550.0900882826269
601.7708520116421,602.1010593549081,602.4265112613646,600.5105450102066,601.1139433523068,601.1824850983027,635.0,616.2,611.0,600.62,609.0,600.070001,602.7512791039834,603.5928426831312,604.2502247699019,600.4028286046636,601.3424226808222,601.7629010213764,599.4070833881119,600.1121173041427,600.0358048306063,599.831713986648,599.2596373105058,600.0039942616828
652.0128372247052,652.0644579892269,652.3838153659805,650.5740312677277,651.2304489213783,651.214654411974,703.0,670.0,654.0,650.65,653.0,651.524812,653.2900346113626,653.5137501500818,654.165452072832,650.5327543789925,651.8450980400142,651.8234749039495,649.5058454059815,650.1512676753307,649.9856418499531,649.8479090173481,649.8450980400142,649.9189723126883
702.0170333392988,702.0413926851583,702.3783979009481,700.6053050461411,701.2552725051033,701.2268909988585,752.0,714.0,707.0,700.37,702.0,701.0563622,703.3070679506613,703.4736329268738,704.1543631006663,700.6048737705527,701.903089986992,701.8500140305363,699.5228787452803,700.1111504521226,699.9745528777876,699.9200284089083,699.903089986992,699.945511439275
752.02118929907,752.0128372247052,752.3692158574102,750.6106601630898,751.2787536009529,751.2263379608306,801.0,757.0,762.0,750.32,751.0,751.07782,753.3234583668494,753.4216039268698,754.1352280902261,750.6165805300859,751.9542425094393,751.8488331742012,749.5392691614685,750.0591214521187,749.9554178673473,749.9317351684415,749.9542425094393,749.94433058294
802.0253058652647,801.9867717342662,802.367355921026,800.6138418218761,801.301029995664,801.2200742588451,850.0,801.0,813.0,800.29,800.0,801.318953,803.3392526340327,803.3714373174041,804.1312977965977,800.6234560480699,802.0,801.8353376622363,799.5550634286517,800.0089548426529,799.9514875737189,799.9386106864255,800.0,799.930835070975
852.0293837776852,851.9754318085093,852.3710678622717,850.6127838567197,851.3222192947339,851.2223316770542,899.0,851.5,861.0,850.3,851.0,851.23245,853.3544926005894,853.3486941902655,854.1391231341096,850.621176281775,852.0413926851583,851.8402273595021,849.5703033952085,849.9862117155144,849.9593129112308,849.9363309201307,850.0413926851583,849.9357247682409
902.0413926851583,901.8608169638645,902.399673721481,900.5502283530551,901.3802112417115,901.2973600098052,950.0,904.76,915.0,900.25,900.0,901.043305,903.3802112417115,903.1177019618511,904.1957336482732,900.4962375451668,902.1583624920952,901.9914564106565,899.5740312677277,900.057046382295,899.948030366339,899.9387303432611,900.0,899.9542631008009
952.033423755487,951.9378687965639,952.3820170425748,950.5854607295086,951.3424226808222,951.2637077508457,998.0,959.33,955.0,950.55,952.0,950.435369,953.3692158574102,953.2686154094487,954.1617871187456,950.5599066250361,952.0791812460476,951.9251110513593,949.5850266520292,949.9061329346974,949.9819768958668,949.8750612633917,950.0791812460476,950.0206084600981
1002.0492180226702,1001.8687032022785,1002.4048337166199,1000.5921767573959,1001.4149733479708,1001.2633268402566,1048.0,1006.09,1012.0,1000.11,1002.0,1002.538069,1003.4082399653119,1003.1323877811061,1004.2066370112835,1000.5819496583733,1002.2253092817259,1001.916192684806,999.6020599913279,1000.0717322015498,999.9589337293494,1000.0244424564677,1000.0669467896306,999.8789993749504
1052.0413926851581,1051.9444826721501,1052.3873898263387,1050.6242820958357,1051.3802112417115,1051.2268128763565,1096.0,1058.0,1052.0,1050.19,1054.0,1051.059395,1053.3972445810105,1053.2833012287035,1054.1726904817558,1050.6456187382428,1052.1461280356782,1051.8498473255088,1049.6130553756295,1049.9208187539523,1049.992880258877,1049.9607733765984,1050.1461280356782,1049.9453447342476
1101.698970004336,1101.8053649074664,1102.3463529744506,1100.576341350206,1101.0791812460477,1101.24697985404,1142.0,1111.6,1118.0,1100.63,1108.0,1100.985839,1102.2648178230095,1102.9941074790734,1104.0877814178095,1100.5383223332315,1101.301029995664,1101.890544170971,1101.0606978403537,1099.8405036874155,1100.0705810742857,1100.146523028413,1100.698970004336,1099.9514608460238
1152.1003705451176,1151.7785130117388,1152.4031205211759,1150.6127838567197,1151.3424226808222,1151.2735652337738,1184.0,1157.77,1163.0,1150.3,1152.0,1152.100644,1153.5658478186735,1152.9476333730227,1154.2030328870146,1150.621176281775,1152.0791812460477,1151.9395991634253,1149.7596678446896,1149.8869777934665,1149.9553296050806,1150.0636690798694,1149.9208187539523,1149.9024058535695
1202.1072099696478,1201.864154956002,1202.42160392687,1200.602059991328,1201.3802112417115,1201.197378148985,1236.0,1220.86,1224.0,1200.4,1204.0,1200.9201804,1203.5765716840654,1203.0894034411801,1204.237543738143,1200.5976951859254,1202.1461280356782,1201.7912120264255,1199.7489439792978,1199.7452077253088,1199.9208187539523,1200.087150175719,1199.8538719643218,1200.0507929905693
1251.707570176098,1251.9672670915597,1252.3617278360175,1250.5440680443503,1251.113943352307,1251.2278592840905,1293.0,1267.26,1276.0,1250.36,1259.0,1251.746465,1252.2741578492637,1253.317164585323,1254.1158101414098,1250.481456961417,1251.3424226808222,1251.8489950423204,1251.0700378666077,1250.1635607936653,1250.098609797886,1250.0896576565985,1250.7403626894943,1249.9099117173732
1301.770852011642,1302.101059354908,1302.4265112613646,1300.5105450102067,1301.113943352307,1301.1824850983028,1335.0,1316.2,1311.0,1300.62,1309.0,1300.070001,1302.7512791039833,1303.592842683131,1304.250224769902,1300.4028286046635,1301.3424226808222,1301.7629010213764,1300.592916611888,1299.8878826958573,1299.9641951693939,1300.168286013352,1300.7403626894943,1299.996005738317
1352.096910013008,1352.0128372247052,1352.3996737214811,1350.6159500516565,1351.322219294734,1351.218405880217,1381.0,1357.0,1355.0,1350.27,1351.0,1351.382596,1353.5641924606261,1353.42160392687,1354.1971150810873,1350.62797998983,1352.0413926851581,1351.8317046754773,1349.7800032552452,1350.0591214521187,1350.0173048582085,1349.9431346281856,1350.0413926851581,1349.927202084216
